## Wed Dec 27 23:47:52 2023
## emapper-2.1.12
## /data/shared/home/emapper/miniconda3/envs/eggnog-mapper-2.1/bin/emapper.py --cpu 20 --mp_start_method forkserver --data_dir /dev/shm/ -o out --output_dir /emapper_web_jobs/emapper_jobs/user_data/MM_gxfr40pc --temp_dir /emapper_web_jobs/emapper_jobs/user_data/MM_gxfr40pc --override -m diamond --dmnd_ignore_warnings --dmnd_algo ctg -i /emapper_web_jobs/emapper_jobs/user_data/MM_gxfr40pc/queries.fasta --evalue 0.001 --score 60 --pident 40 --query_cover 20 --subject_cover 20 --itype proteins --tax_scope auto --target_orthologs all --go_evidence non-electronic --pfam_realign none --report_orthologs --decorate_gff yes --excel
##
#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
643	10116.ENSRNOP00000027520	6.34e-227	624.0	KOG0758@1|root,KOG0758@2759|Eukaryota,38BD7@33154|Opisthokonta,3BFY8@33208|Metazoa,3CZ26@33213|Bilateria,480G0@7711|Chordata,495UF@7742|Vertebrata,3J1KI@40674|Mammalia,35C9T@314146|Euarchontoglires,4PUJH@9989|Rodentia	33208|Metazoa	C	carnitine:acyl carnitine antiporter activity	SLC25A20	GO:0000902,GO:0000904,GO:0002064,GO:0003382,GO:0003674,GO:0005215,GO:0005476,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0005829,GO:0006810,GO:0006811,GO:0006812,GO:0006820,GO:0006839,GO:0006844,GO:0006853,GO:0006869,GO:0006873,GO:0006875,GO:0007275,GO:0007424,GO:0008150,GO:0008324,GO:0008519,GO:0009653,GO:0009888,GO:0009987,GO:0010876,GO:0010960,GO:0010961,GO:0015075,GO:0015095,GO:0015101,GO:0015226,GO:0015227,GO:0015291,GO:0015297,GO:0015318,GO:0015651,GO:0015693,GO:0015695,GO:0015696,GO:0015697,GO:0015711,GO:0015718,GO:0015838,GO:0015849,GO:0015879,GO:0015908,GO:0015909,GO:0016020,GO:0016021,GO:0016043,GO:0019725,GO:0019866,GO:0022804,GO:0022857,GO:0022890,GO:0030001,GO:0030003,GO:0030154,GO:0030855,GO:0031090,GO:0031224,GO:0031966,GO:0031967,GO:0031975,GO:0032365,GO:0032501,GO:0032502,GO:0032989,GO:0033036,GO:0034220,GO:0035002,GO:0042044,GO:0042045,GO:0042592,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0045016,GO:0046873,GO:0046907,GO:0046942,GO:0048468,GO:0048731,GO:0048856,GO:0048869,GO:0048878,GO:0050801,GO:0051179,GO:0051181,GO:0051234,GO:0051641,GO:0051649,GO:0055065,GO:0055080,GO:0055082,GO:0055085,GO:0060429,GO:0060541,GO:0065007,GO:0065008,GO:0070633,GO:0070838,GO:0071702,GO:0071705,GO:0071840,GO:0072337,GO:0072349,GO:0072488,GO:0072503,GO:0072507,GO:0072511,GO:0098655,GO:0098656,GO:0098660,GO:0098662,GO:0098771,GO:1902001,GO:1902603,GO:1902616,GO:1903825,GO:1903830,GO:1905039,GO:1990542,GO:1990616	-	ko:K15109	ko04714,map04714	-	-	-	ko00000,ko00001,ko02000	2.A.29.8	-	-	Mito_carr
644	170187.SP_1390	4.3e-228	628.0	COG0812@1|root,COG0812@2|Bacteria,1TP3W@1239|Firmicutes,4HAD8@91061|Bacilli,1WV6I@1313|Streptococcus pneumoniae	91061|Bacilli	M	Cell wall formation	murB	-	1.3.1.98	ko:K00075	ko00520,ko00550,ko01100,map00520,map00550,map01100	-	R03191,R03192	RC02639	ko00000,ko00001,ko01000,ko01011	-	-	-	FAD_binding_4,MurB_C
645	4932.YDR009W	0.0	1054.0	COG0153@1|root,KOG0631@2759|Eukaryota,38ESX@33154|Opisthokonta,3NVCX@4751|Fungi,3QMRB@4890|Ascomycota,3RTJH@4891|Saccharomycetes,3S0CU@4893|Saccharomycetaceae	4751|Fungi	G	to Saccharomyces cerevisiae GAL1 (YBR020W) and GAL3 (YDR009W)	GAL1	GO:0000409,GO:0000411,GO:0000429,GO:0000431,GO:0000435,GO:0000436,GO:0003674,GO:0003824,GO:0004335,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005975,GO:0005996,GO:0006012,GO:0006355,GO:0006357,GO:0006793,GO:0006796,GO:0007154,GO:0007584,GO:0008104,GO:0008150,GO:0008152,GO:0009056,GO:0009605,GO:0009889,GO:0009891,GO:0009893,GO:0009987,GO:0009991,GO:0010468,GO:0010556,GO:0010557,GO:0010604,GO:0010628,GO:0016052,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0019200,GO:0019219,GO:0019222,GO:0019318,GO:0019320,GO:0019388,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0031667,GO:0031668,GO:0031669,GO:0031670,GO:0033036,GO:0033499,GO:0042221,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044238,GO:0044262,GO:0044281,GO:0044282,GO:0044424,GO:0044464,GO:0045185,GO:0045893,GO:0045935,GO:0045944,GO:0045990,GO:0045991,GO:0046365,GO:0046835,GO:0048518,GO:0048522,GO:0050789,GO:0050794,GO:0050896,GO:0051171,GO:0051173,GO:0051179,GO:0051235,GO:0051252,GO:0051254,GO:0051716,GO:0060255,GO:0065007,GO:0065008,GO:0070887,GO:0071496,GO:0071704,GO:0080090,GO:1901575,GO:1902680,GO:1903506,GO:1903508,GO:2000112,GO:2001141	2.7.1.6	ko:K00849	ko00052,ko00520,ko01100,map00052,map00520,map01100	M00554,M00632	R01092	RC00002,RC00078	ko00000,ko00001,ko00002,ko01000,ko04147	-	-	iMM904.YBR020W,iND750.YBR020W	GHMP_kinases_C,GHMP_kinases_N,GalKase_gal_bdg
646	243365.CV_2837	7.93e-190	527.0	COG1359@1|root,COG3324@1|root,COG1359@2|Bacteria,COG3324@2|Bacteria,1NPWP@1224|Proteobacteria,2W23V@28216|Betaproteobacteria	28216|Betaproteobacteria	S	(4S)-4-hydroxy-5-phosphonooxypentane-2,3-dione isomerase activity	-	-	-	ko:K06996	-	-	-	-	ko00000	-	-	-	ABM
647	243230.DR_0969	1.28e-306	836.0	COG5316@1|root,COG5316@2|Bacteria,1WIUV@1297|Deinococcus-Thermus	1297|Deinococcus-Thermus	S	COGs COG5316 conserved	-	-	-	-	-	-	-	-	-	-	-	-	DUF4139
648	45157.CMD097CT	1.79e-209	578.0	KOG2756@1|root,KOG2756@2759|Eukaryota	2759|Eukaryota	E	5'-tyrosyl-DNA phosphodiesterase activity	TDP2	GO:0000287,GO:0002009,GO:0003674,GO:0003676,GO:0003677,GO:0003697,GO:0003712,GO:0003714,GO:0003824,GO:0004518,GO:0004519,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005730,GO:0005737,GO:0006139,GO:0006259,GO:0006281,GO:0006302,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0007154,GO:0007165,GO:0007166,GO:0007275,GO:0007368,GO:0007369,GO:0007389,GO:0007399,GO:0008081,GO:0008150,GO:0008152,GO:0009653,GO:0009790,GO:0009799,GO:0009855,GO:0009888,GO:0009889,GO:0009890,GO:0009892,GO:0009966,GO:0009968,GO:0009987,GO:0010556,GO:0010558,GO:0010605,GO:0010646,GO:0010648,GO:0016234,GO:0016235,GO:0016604,GO:0016605,GO:0016787,GO:0016788,GO:0017015,GO:0019219,GO:0019222,GO:0022008,GO:0023051,GO:0023052,GO:0023057,GO:0030145,GO:0030154,GO:0030182,GO:0030512,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0031974,GO:0031981,GO:0032501,GO:0032502,GO:0033554,GO:0034641,GO:0036317,GO:0042578,GO:0042802,GO:0043167,GO:0043169,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0044237,GO:0044238,GO:0044260,GO:0044422,GO:0044424,GO:0044428,GO:0044446,GO:0044451,GO:0044464,GO:0045934,GO:0046483,GO:0046872,GO:0046914,GO:0048468,GO:0048519,GO:0048523,GO:0048583,GO:0048585,GO:0048598,GO:0048666,GO:0048699,GO:0048729,GO:0048731,GO:0048856,GO:0048869,GO:0050789,GO:0050794,GO:0050896,GO:0051171,GO:0051172,GO:0051252,GO:0051253,GO:0051716,GO:0060026,GO:0060027,GO:0060255,GO:0060429,GO:0065007,GO:0070013,GO:0070259,GO:0070260,GO:0071704,GO:0080090,GO:0090092,GO:0090101,GO:0090287,GO:0090288,GO:0090304,GO:0090305,GO:0097159,GO:0140097,GO:0140098,GO:0140110,GO:1901360,GO:1901363,GO:1902679,GO:1903506,GO:1903507,GO:1903844,GO:1903845,GO:2001141	-	ko:K19619	-	-	-	-	ko00000,ko01000,ko03400	-	-	-	Exo_endo_phos,UBA_4
650	6239.B0024.11	0.0	1153.0	COG0585@1|root,KOG2339@2759|Eukaryota,38EVE@33154|Opisthokonta,3BDT8@33208|Metazoa,3CWMS@33213|Bilateria,40BJF@6231|Nematoda,1KVBA@119089|Chromadorea,40Y2P@6236|Rhabditida	33208|Metazoa	S	tRNA pseudouridine synthase D (TruD)	PUS7	GO:0001522,GO:0002682,GO:0003674,GO:0003824,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0006139,GO:0006396,GO:0006399,GO:0006400,GO:0006417,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0009451,GO:0009889,GO:0009890,GO:0009892,GO:0009982,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0010558,GO:0010605,GO:0010608,GO:0010629,GO:0016070,GO:0016071,GO:0016556,GO:0016853,GO:0016866,GO:0017148,GO:0019222,GO:0019899,GO:0031119,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0032268,GO:0032269,GO:0034248,GO:0034249,GO:0034470,GO:0034641,GO:0034660,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043412,GO:0044237,GO:0044238,GO:0044424,GO:0044464,GO:0045595,GO:0046483,GO:0048519,GO:0048523,GO:0050789,GO:0050793,GO:0050794,GO:0051171,GO:0051172,GO:0051239,GO:0051246,GO:0051248,GO:0060255,GO:0065007,GO:0071704,GO:0080090,GO:0090304,GO:1901360,GO:1901532,GO:1902036,GO:1903706,GO:1990481,GO:2000026,GO:2000112,GO:2000113,GO:2000380,GO:2000736	5.4.99.27	ko:K06176	-	-	-	-	ko00000,ko01000,ko03016	-	-	-	TruD
651	324602.Caur_3380	0.0	883.0	COG0457@1|root,COG0457@2|Bacteria,2G9E1@200795|Chloroflexi	200795|Chloroflexi	S	CRISPR-associated protein (Cas_Cas02710)	-	-	-	-	-	-	-	-	-	-	-	-	Cas_Cas02710
652	243274.THEMA_02315	4.66e-125	358.0	COG1335@1|root,COG1335@2|Bacteria,2GD1M@200918|Thermotogae	200918|Thermotogae	Q	PFAM isochorismatase hydrolase	-	-	3.5.1.19	ko:K08281	ko00760,ko01100,map00760,map01100	-	R01268	RC00100	ko00000,ko00001,ko01000	-	-	-	Isochorismatase
653	318161.Sden_1064	4.46e-132	375.0	COG1396@1|root,COG1396@2|Bacteria,1R4NU@1224|Proteobacteria,1RQG0@1236|Gammaproteobacteria,2QAVT@267890|Shewanellaceae	1236|Gammaproteobacteria	K	Helix-turn-helix XRE-family like proteins	ydcN	GO:0003674,GO:0003676,GO:0003677,GO:0003700,GO:0005488,GO:0006355,GO:0008150,GO:0009889,GO:0009890,GO:0009891,GO:0009892,GO:0009893,GO:0010468,GO:0010556,GO:0010557,GO:0010558,GO:0010604,GO:0010605,GO:0010628,GO:0010629,GO:0019219,GO:0019222,GO:0031323,GO:0031324,GO:0031325,GO:0031326,GO:0031327,GO:0031328,GO:0043565,GO:0045892,GO:0045893,GO:0045934,GO:0045935,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0050789,GO:0050794,GO:0051171,GO:0051172,GO:0051173,GO:0051252,GO:0051253,GO:0051254,GO:0060255,GO:0065007,GO:0080090,GO:0097159,GO:0140110,GO:1901363,GO:1902679,GO:1902680,GO:1903506,GO:1903507,GO:1903508,GO:2000112,GO:2000113,GO:2001141	-	-	-	-	-	-	-	-	-	-	Cupin_2,HTH_3
654	482537.XP_008563104.1	1.07e-99	290.0	2CC1T@1|root,2QTMA@2759|Eukaryota,38DKX@33154|Opisthokonta,3BCCP@33208|Metazoa,3CUVE@33213|Bilateria,480WX@7711|Chordata,4922Z@7742|Vertebrata,3J4RS@40674|Mammalia,35GSB@314146|Euarchontoglires	33208|Metazoa	S	histone H4-K16 acetylation	KANSL2	GO:0000123,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005737,GO:0005829,GO:0005856,GO:0005886,GO:0006325,GO:0006464,GO:0006473,GO:0006475,GO:0006807,GO:0006996,GO:0008150,GO:0008152,GO:0009987,GO:0015629,GO:0016020,GO:0016043,GO:0016569,GO:0016570,GO:0016573,GO:0018193,GO:0018205,GO:0018393,GO:0018394,GO:0019538,GO:0031248,GO:0031974,GO:0031981,GO:0032991,GO:0036211,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043412,GO:0043543,GO:0043967,GO:0043981,GO:0043982,GO:0043984,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044422,GO:0044424,GO:0044428,GO:0044444,GO:0044446,GO:0044451,GO:0044464,GO:0044545,GO:0051276,GO:0070013,GO:0071704,GO:0071840,GO:0071944,GO:1901564,GO:1902493,GO:1902494,GO:1902562,GO:1990234	-	ko:K18401	-	-	-	-	ko00000,ko03036	-	-	-	zf-C3Hc3H
655	751944.HALDL1_02365	1.07e-176	498.0	COG2423@1|root,arCOG01035@2157|Archaea,2XTTC@28890|Euryarchaeota,23S2V@183963|Halobacteria	183963|Halobacteria	E	Catalyzes the NAD( )-dependent oxidative deamination of L-alanine to pyruvate, and the reverse reaction, the reductive amination of pyruvate	ala	-	1.4.1.1	ko:K19244	ko00250,ko00430,ko01100,map00250,map00430,map01100	-	R00396	RC00008	ko00000,ko00001,ko01000	-	-	-	OCD_Mu_crystall
656	1280.SAXN108_2351	7.27e-121	346.0	COG0712@1|root,COG0712@2|Bacteria,1VAG3@1239|Firmicutes,4HKFW@91061|Bacilli,4GYFZ@90964|Staphylococcaceae	91061|Bacilli	C	F(1)F(0) ATP synthase produces ATP from ADP in the presence of a proton or sodium gradient. F-type ATPases consist of two structural domains, F(1) containing the extramembraneous catalytic core and F(0) containing the membrane proton channel, linked together by a central stalk and a peripheral stalk. During catalysis, ATP synthesis in the catalytic domain of F(1) is coupled via a rotary mechanism of the central stalk subunits to proton translocation	atpH	-	-	ko:K02113	ko00190,ko00195,ko01100,map00190,map00195,map01100	M00157	-	-	ko00000,ko00001,ko00002,ko00194	3.A.2.1	-	-	OSCP
657	5664.LmjF.32.3220	1.04e-250	700.0	2ECSC@1|root,2SIJB@2759|Eukaryota,3XX4W@5653|Kinetoplastida	5653|Kinetoplastida	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
658	216816.GS08_05660	1.77e-80	239.0	COG3824@1|root,COG3824@2|Bacteria,2IKXW@201174|Actinobacteria,4D10G@85004|Bifidobacteriales	201174|Actinobacteria	S	Zincin-like metallopeptidase	-	-	-	-	-	-	-	-	-	-	-	-	Zincin_1
659	243230.DR_2439	5.44e-145	409.0	COG2318@1|root,COG2318@2|Bacteria,1WMYT@1297|Deinococcus-Thermus	1297|Deinococcus-Thermus	S	Protein of unknown function (DUF664)	-	-	-	-	-	-	-	-	-	-	-	-	DinB
660	258594.RPA4611	2.88e-135	384.0	2BDS5@1|root,327FW@2|Bacteria,1N15E@1224|Proteobacteria,2TTQR@28211|Alphaproteobacteria,3JWU7@41294|Bradyrhizobiaceae	28211|Alphaproteobacteria	S	NifQ	nifQ	-	-	ko:K15790	-	-	-	-	ko00000	-	-	-	NifQ
661	287.DR97_3272	1e-168	472.0	2EMFB@1|root,33F44@2|Bacteria,1NH7D@1224|Proteobacteria,1SGY2@1236|Gammaproteobacteria,1YKXV@136841|Pseudomonas aeruginosa group	1236|Gammaproteobacteria	S	Uncharacterized protein conserved in bacteria (DUF2059)	-	-	-	-	-	-	-	-	-	-	-	-	DUF2059
662	74547.PMT_0202	5.72e-117	335.0	2ANKF@1|root,33UI4@2|Bacteria,1GDEW@1117|Cyanobacteria,1MMAK@1212|Prochloraceae	1117|Cyanobacteria	S	Alternative locus ID	-	-	-	-	-	-	-	-	-	-	-	-	DUF1823
663	266835.14022528	1.83e-140	397.0	COG0262@1|root,COG0262@2|Bacteria,1REHY@1224|Proteobacteria,2U8DR@28211|Alphaproteobacteria,43Q4P@69277|Phyllobacteriaceae	28211|Alphaproteobacteria	H	RibD C-terminal domain	-	-	-	-	-	-	-	-	-	-	-	-	RibD_C
664	257310.BB2341	8.03e-139	396.0	COG2207@1|root,COG2207@2|Bacteria,1QKC9@1224|Proteobacteria,2VSMU@28216|Betaproteobacteria,3T4W4@506|Alcaligenaceae	28216|Betaproteobacteria	K	AraC-like ligand binding domain	-	-	-	-	-	-	-	-	-	-	-	-	AraC_binding,HTH_18
665	272563.CD630_27750	4.43e-279	763.0	COG1887@1|root,COG1887@2|Bacteria,1TPMB@1239|Firmicutes,24N4F@186801|Clostridia,25T1S@186804|Peptostreptococcaceae	186801|Clostridia	M	CDP-Glycerol:Poly(glycerophosphate) glycerophosphotransferase	-	-	-	-	-	-	-	-	-	-	-	-	Glyphos_transf
666	266835.14021810	5.93e-91	266.0	COG4319@1|root,COG4319@2|Bacteria,1NG70@1224|Proteobacteria,2UIGE@28211|Alphaproteobacteria	28211|Alphaproteobacteria	S	SnoaL-like domain	-	-	-	-	-	-	-	-	-	-	-	-	SnoaL_2
667	273057.SSO2609	3.26e-308	839.0	COG0438@1|root,arCOG01407@2157|Archaea,2XPY8@28889|Crenarchaeota	28889|Crenarchaeota	M	glycosyl transferase group 1	-	-	2.4.1.245	ko:K13057	ko00500,ko01100,map00500,map01100	-	R08946,R10525,R11306	RC00005,RC00049,RC02748	ko00000,ko00001,ko01000	-	GT4	-	Glycos_transf_1
668	6239.Y54G11A.5.1	0.0	1061.0	COG0753@1|root,KOG0047@2759|Eukaryota,38BMC@33154|Opisthokonta,3BFAV@33208|Metazoa,3CSMT@33213|Bilateria,40FGD@6231|Nematoda,1KY7S@119089|Chromadorea,410UD@6236|Rhabditida	33208|Metazoa	P	Occurs in almost all aerobically respiring organisms and serves to protect cells from the toxic effects of hydrogen peroxide	CAT	GO:0000166,GO:0000302,GO:0000323,GO:0001101,GO:0001655,GO:0001657,GO:0001666,GO:0001775,GO:0001822,GO:0001823,GO:0002252,GO:0002263,GO:0002274,GO:0002275,GO:0002283,GO:0002366,GO:0002376,GO:0002443,GO:0002444,GO:0002446,GO:0002682,GO:0003007,GO:0003674,GO:0003824,GO:0004046,GO:0004096,GO:0004601,GO:0005102,GO:0005488,GO:0005515,GO:0005575,GO:0005576,GO:0005615,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005758,GO:0005764,GO:0005773,GO:0005777,GO:0005778,GO:0005782,GO:0005783,GO:0005794,GO:0005829,GO:0005886,GO:0006066,GO:0006091,GO:0006355,GO:0006605,GO:0006625,GO:0006629,GO:0006638,GO:0006639,GO:0006641,GO:0006807,GO:0006810,GO:0006886,GO:0006887,GO:0006950,GO:0006955,GO:0006979,GO:0006996,GO:0007031,GO:0007154,GO:0007267,GO:0007275,GO:0007507,GO:0007568,GO:0007584,GO:0008104,GO:0008150,GO:0008152,GO:0008202,GO:0008203,GO:0008340,GO:0009056,GO:0009060,GO:0009314,GO:0009411,GO:0009416,GO:0009605,GO:0009628,GO:0009636,GO:0009642,GO:0009650,GO:0009653,GO:0009719,GO:0009725,GO:0009743,GO:0009887,GO:0009888,GO:0009889,GO:0009966,GO:0009967,GO:0009987,GO:0009991,GO:0010033,GO:0010035,GO:0010038,GO:0010193,GO:0010243,GO:0010259,GO:0010288,GO:0010468,GO:0010556,GO:0010646,GO:0010647,GO:0010941,GO:0012505,GO:0014066,GO:0014068,GO:0014070,GO:0014823,GO:0014854,GO:0015031,GO:0015833,GO:0015980,GO:0016020,GO:0016043,GO:0016125,GO:0016192,GO:0016209,GO:0016491,GO:0016627,GO:0016628,GO:0016684,GO:0016787,GO:0016810,GO:0016811,GO:0016999,GO:0017001,GO:0017144,GO:0019166,GO:0019219,GO:0019222,GO:0019538,GO:0019899,GO:0020027,GO:0020037,GO:0022607,GO:0023051,GO:0023052,GO:0023056,GO:0030141,GO:0031090,GO:0031323,GO:0031326,GO:0031410,GO:0031667,GO:0031903,GO:0031907,GO:0031967,GO:0031970,GO:0031974,GO:0031975,GO:0031982,GO:0031983,GO:0032088,GO:0032355,GO:0032501,GO:0032502,GO:0032868,GO:0032940,GO:0033036,GO:0033189,GO:0033197,GO:0033273,GO:0033365,GO:0033554,GO:0033591,GO:0033993,GO:0034284,GO:0034599,GO:0034613,GO:0034774,GO:0034976,GO:0035206,GO:0035295,GO:0036094,GO:0036230,GO:0036293,GO:0036296,GO:0036335,GO:0038001,GO:0042119,GO:0042127,GO:0042221,GO:0042493,GO:0042542,GO:0042579,GO:0042592,GO:0042737,GO:0042743,GO:0042744,GO:0042802,GO:0042803,GO:0042886,GO:0042981,GO:0043066,GO:0043067,GO:0043069,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043299,GO:0043312,GO:0043433,GO:0043434,GO:0043574,GO:0043933,GO:0044085,GO:0044092,GO:0044093,GO:0044237,GO:0044238,GO:0044248,GO:0044255,GO:0044260,GO:0044281,GO:0044421,GO:0044422,GO:0044424,GO:0044429,GO:0044433,GO:0044438,GO:0044439,GO:0044444,GO:0044446,GO:0044464,GO:0045055,GO:0045184,GO:0045321,GO:0045333,GO:0045471,GO:0046486,GO:0046677,GO:0046686,GO:0046688,GO:0046903,GO:0046906,GO:0046907,GO:0046983,GO:0048037,GO:0048513,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048583,GO:0048584,GO:0048731,GO:0048856,GO:0048872,GO:0050661,GO:0050662,GO:0050789,GO:0050793,GO:0050794,GO:0050896,GO:0051090,GO:0051091,GO:0051092,GO:0051171,GO:0051179,GO:0051186,GO:0051187,GO:0051234,GO:0051239,GO:0051252,GO:0051259,GO:0051260,GO:0051262,GO:0051289,GO:0051641,GO:0051649,GO:0051716,GO:0055093,GO:0055114,GO:0060205,GO:0060255,GO:0060429,GO:0060548,GO:0065003,GO:0065007,GO:0065008,GO:0065009,GO:0070013,GO:0070482,GO:0070542,GO:0070727,GO:0070848,GO:0070887,GO:0071310,GO:0071363,GO:0071702,GO:0071704,GO:0071705,GO:0071840,GO:0071944,GO:0072001,GO:0072073,GO:0072163,GO:0072164,GO:0072359,GO:0072593,GO:0072594,GO:0072662,GO:0072663,GO:0080090,GO:0080184,GO:0097159,GO:0097237,GO:0097305,GO:0097708,GO:0098588,GO:0098754,GO:0098805,GO:0098869,GO:0099503,GO:0101002,GO:1901265,GO:1901360,GO:1901363,GO:1901564,GO:1901615,GO:1901652,GO:1901698,GO:1901700,GO:1902531,GO:1902533,GO:1902652,GO:1903506,GO:1904813,GO:1990748,GO:2000112,GO:2001141	1.11.1.6	ko:K03781	ko00380,ko00630,ko01110,ko01130,ko01200,ko04011,ko04016,ko04068,ko04146,ko04211,ko04212,ko04213,ko05014,map00380,map00630,map01110,map01130,map01200,map04011,map04016,map04068,map04146,map04211,map04212,map04213,map05014	M00532	R00009,R00602,R02670	RC00034,RC00767,RC02141,RC02755	ko00000,ko00001,ko00002,ko01000	-	-	-	Catalase,Catalase-rel
669	6239.Y95B8A.12c	0.0	1192.0	COG5422@1|root,KOG3521@2759|Eukaryota,38G79@33154|Opisthokonta,3BBIT@33208|Metazoa,3CT1C@33213|Bilateria,40CIZ@6231|Nematoda,1KTXK@119089|Chromadorea,40ST9@6236|Rhabditida	33208|Metazoa	T	Pleckstrin homology domain	PLEKHG7	-	-	-	-	-	-	-	-	-	-	-	DUF4675,PH_13,RhoGEF
670	1396.DJ87_1740	2.88e-105	303.0	COG0346@1|root,COG0346@2|Bacteria,1V6K2@1239|Firmicutes,4HJ55@91061|Bacilli,1ZGBR@1386|Bacillus	91061|Bacilli	E	Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily	cadI	GO:0008150,GO:0010035,GO:0010038,GO:0042221,GO:0046686,GO:0050896	4.4.1.5	ko:K01759	ko00620,map00620	-	R02530	RC00004,RC00740	ko00000,ko00001,ko01000	-	-	-	Glyoxalase
671	70601.3257119	8.97e-307	836.0	COG2419@1|root,arCOG00967@2157|Archaea,2XW75@28890|Euryarchaeota,242XW@183968|Thermococci	183968|Thermococci	J	Predicted SAM-dependent RNA methyltransferase	-	GO:0001510,GO:0003674,GO:0003824,GO:0006139,GO:0006396,GO:0006399,GO:0006400,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0008168,GO:0008173,GO:0008175,GO:0008757,GO:0009019,GO:0009451,GO:0009987,GO:0010467,GO:0016070,GO:0016423,GO:0016426,GO:0016429,GO:0016740,GO:0016741,GO:0030488,GO:0032259,GO:0034470,GO:0034641,GO:0034660,GO:0043170,GO:0043412,GO:0043414,GO:0044237,GO:0044238,GO:0044260,GO:0046483,GO:0071704,GO:0090304,GO:0140098,GO:0140101,GO:1901360	2.1.1.218,2.1.1.221	ko:K15566	-	-	-	-	ko00000,ko01000,ko03016	-	-	-	RNA_Me_trans
672	228410.NE0074	0.0	1752.0	COG0058@1|root,COG0058@2|Bacteria,1MW4J@1224|Proteobacteria,2VM4W@28216|Betaproteobacteria,372UR@32003|Nitrosomonadales	28216|Betaproteobacteria	G	PFAM glycosyl transferase, family 35	-	-	2.4.1.1	ko:K00688	ko00500,ko01100,ko01110,ko02026,ko04217,ko04910,ko04922,ko04931,map00500,map01100,map01110,map02026,map04217,map04910,map04922,map04931	-	R02111	-	ko00000,ko00001,ko01000	-	GT35	-	DUF3417,Phosphorylase
673	224325.AF_1145	0.0	983.0	COG0427@1|root,arCOG06124@2157|Archaea,2XVQA@28890|Euryarchaeota	28890|Euryarchaeota	C	acetyl-CoA hydrolase	-	-	2.8.3.18	ko:K18118,ko:K18288	ko00020,ko00620,ko00650,ko00660,ko01100,ko01110,ko01120,ko01130,ko01200,map00020,map00620,map00650,map00660,map01100,map01110,map01120,map01130,map01200	M00009,M00011	R02407,R10343,R10600	RC00012,RC00014	ko00000,ko00001,ko00002,ko01000	-	-	-	AcetylCoA_hyd_C,AcetylCoA_hydro
674	226186.BT_4660	0.0	1677.0	COG1629@1|root,COG1629@2|Bacteria,4NDXS@976|Bacteroidetes,2FKYX@200643|Bacteroidia,4AK5Y@815|Bacteroidaceae	976|Bacteroidetes	P	TonB-linked outer membrane protein, SusC RagA family	-	-	-	-	-	-	-	-	-	-	-	-	CarbopepD_reg_2,Plug,TonB_dep_Rec
675	6239.Y38C1BA.1	9.79e-97	286.0	2CEYB@1|root,2TIH6@2759|Eukaryota,39F06@33154|Opisthokonta,3CIX4@33208|Metazoa,3E0FJ@33213|Bilateria,40MYK@6231|Nematoda,1M5DS@119089|Chromadorea,413MP@6236|Rhabditida	33208|Metazoa	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
