## Wed Dec 27 18:28:19 2023
## emapper-2.1.12
## /data/shared/home/emapper/miniconda3/envs/eggnog-mapper-2.1/bin/emapper.py --cpu 20 --mp_start_method forkserver --data_dir /dev/shm/ -o out --output_dir /emapper_web_jobs/emapper_jobs/user_data/MM_rcy1ow6n --temp_dir /emapper_web_jobs/emapper_jobs/user_data/MM_rcy1ow6n --override -m diamond --dmnd_ignore_warnings --dmnd_algo ctg -i /emapper_web_jobs/emapper_jobs/user_data/MM_rcy1ow6n/queries.fasta --evalue 0.001 --score 60 --pident 40 --query_cover 20 --subject_cover 20 --itype proteins --tax_scope auto --target_orthologs all --go_evidence non-electronic --pfam_realign none --report_orthologs --decorate_gff yes --excel
##
#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
cor_125	9606.ENSP00000265723	0.0	2474.0	COG1132@1|root,KOG0055@2759|Eukaryota,38E88@33154|Opisthokonta,3B958@33208|Metazoa,3CVKH@33213|Bilateria,483MS@7711|Chordata,48ZZW@7742|Vertebrata,3J9UA@40674|Mammalia,3595X@314146|Euarchontoglires,4M8DZ@9443|Primates,4N88N@9604|Hominidae	33208|Metazoa	Q	Predicted ATPase of the ABC class	ABCB4	GO:0000086,GO:0000139,GO:0000166,GO:0000278,GO:0001101,GO:0001654,GO:0003674,GO:0003824,GO:0004012,GO:0005215,GO:0005319,GO:0005342,GO:0005488,GO:0005524,GO:0005548,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005737,GO:0005794,GO:0005829,GO:0005856,GO:0005886,GO:0005887,GO:0005911,GO:0005912,GO:0005924,GO:0005925,GO:0006082,GO:0006629,GO:0006694,GO:0006699,GO:0006810,GO:0006811,GO:0006812,GO:0006814,GO:0006820,GO:0006855,GO:0006869,GO:0006996,GO:0007049,GO:0007275,GO:0007423,GO:0008028,GO:0008144,GO:0008150,GO:0008152,GO:0008202,GO:0008206,GO:0008283,GO:0008324,GO:0008509,GO:0008514,GO:0008525,GO:0008554,GO:0008559,GO:0008610,GO:0009058,GO:0009410,GO:0009719,GO:0009725,GO:0009986,GO:0009987,GO:0010033,GO:0010359,GO:0010876,GO:0012505,GO:0014070,GO:0015075,GO:0015077,GO:0015081,GO:0015125,GO:0015126,GO:0015238,GO:0015318,GO:0015399,GO:0015405,GO:0015432,GO:0015562,GO:0015629,GO:0015662,GO:0015672,GO:0015711,GO:0015718,GO:0015721,GO:0015722,GO:0015748,GO:0015849,GO:0015850,GO:0015893,GO:0015914,GO:0016020,GO:0016021,GO:0016043,GO:0016053,GO:0016324,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0019216,GO:0019222,GO:0019752,GO:0019829,GO:0019915,GO:0022402,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0022898,GO:0030001,GO:0030054,GO:0030055,GO:0030554,GO:0031090,GO:0031224,GO:0031226,GO:0031410,GO:0031960,GO:0031974,GO:0031981,GO:0031982,GO:0031984,GO:0032368,GO:0032370,GO:0032371,GO:0032373,GO:0032374,GO:0032376,GO:0032409,GO:0032411,GO:0032412,GO:0032414,GO:0032501,GO:0032502,GO:0032553,GO:0032555,GO:0032559,GO:0032782,GO:0032787,GO:0032879,GO:0033036,GO:0033283,GO:0033284,GO:0033285,GO:0033993,GO:0034040,GO:0034204,GO:0034220,GO:0034762,GO:0034764,GO:0034765,GO:0034767,GO:0035620,GO:0035627,GO:0035639,GO:0035725,GO:0036094,GO:0042221,GO:0042391,GO:0042493,GO:0042592,GO:0042623,GO:0042625,GO:0042626,GO:0042886,GO:0042908,GO:0042910,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043269,GO:0043270,GO:0043436,GO:0043492,GO:0044070,GO:0044093,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0044422,GO:0044424,GO:0044425,GO:0044428,GO:0044431,GO:0044433,GO:0044444,GO:0044446,GO:0044459,GO:0044464,GO:0044770,GO:0044772,GO:0044839,GO:0044840,GO:0044841,GO:0045177,GO:0045332,GO:0045472,GO:0046394,GO:0046581,GO:0046624,GO:0046717,GO:0046873,GO:0046903,GO:0046942,GO:0046943,GO:0047484,GO:0048058,GO:0048513,GO:0048518,GO:0048522,GO:0048545,GO:0048583,GO:0048731,GO:0048749,GO:0048856,GO:0048878,GO:0050789,GO:0050794,GO:0050896,GO:0051049,GO:0051050,GO:0051128,GO:0051130,GO:0051179,GO:0051234,GO:0051235,GO:0051384,GO:0051716,GO:0055085,GO:0055088,GO:0061024,GO:0061091,GO:0061092,GO:0065007,GO:0065008,GO:0065009,GO:0070013,GO:0070161,GO:0070887,GO:0071229,GO:0071310,GO:0071396,GO:0071407,GO:0071702,GO:0071704,GO:0071705,GO:0071840,GO:0071944,GO:0072089,GO:0072330,GO:0080090,GO:0080134,GO:0090554,GO:0090555,GO:0090662,GO:0097035,GO:0097159,GO:0097367,GO:0097708,GO:0098588,GO:0098590,GO:0098655,GO:0098656,GO:0098660,GO:0098662,GO:0098791,GO:0099038,GO:0099039,GO:0099040,GO:0099131,GO:0099132,GO:1901265,GO:1901360,GO:1901362,GO:1901363,GO:1901529,GO:1901557,GO:1901576,GO:1901615,GO:1901617,GO:1901618,GO:1901654,GO:1901700,GO:1901701,GO:1903047,GO:1903412,GO:1903413,GO:1903793,GO:1903825,GO:1903959,GO:1903961,GO:1904121,GO:1905039,GO:1905952,GO:1905954,GO:2001138,GO:2001140,GO:2001225	3.6.3.44	ko:K05658,ko:K05659,ko:K05660,ko:K05664	ko01522,ko02010,ko04976,ko04979,ko05206,ko05226,map01522,map02010,map04976,map04979,map05206,map05226	-	-	-	ko00000,ko00001,ko01000,ko02000,ko04090,ko04147	3.A.1.201	-	-	ABC_membrane,ABC_tran
cor_126	109478.XP_005858824.1	1.81e-59	183.0	KOG3479@1|root,KOG3479@2759|Eukaryota,3A3QW@33154|Opisthokonta,3BRV2@33208|Metazoa,3D852@33213|Bilateria,48F6R@7711|Chordata,49C9C@7742|Vertebrata,3JHET@40674|Mammalia,4M4QH@9397|Chiroptera	33208|Metazoa	U	Mitochondrial import inner membrane translocase subunit Tim9	TIMM9	GO:0000003,GO:0003008,GO:0003674,GO:0005215,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0005744,GO:0005758,GO:0006605,GO:0006626,GO:0006810,GO:0006839,GO:0006886,GO:0006996,GO:0007005,GO:0007006,GO:0007007,GO:0007600,GO:0007605,GO:0008104,GO:0008150,GO:0008270,GO:0008320,GO:0008565,GO:0009987,GO:0015031,GO:0015399,GO:0015405,GO:0015450,GO:0015833,GO:0016020,GO:0016043,GO:0017038,GO:0019866,GO:0022804,GO:0022857,GO:0022884,GO:0031090,GO:0031966,GO:0031967,GO:0031970,GO:0031974,GO:0031975,GO:0032501,GO:0032991,GO:0033036,GO:0033365,GO:0034613,GO:0040008,GO:0040014,GO:0042719,GO:0042721,GO:0042802,GO:0042803,GO:0042886,GO:0042887,GO:0043167,GO:0043169,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044444,GO:0044446,GO:0044455,GO:0044464,GO:0044743,GO:0045039,GO:0045184,GO:0046872,GO:0046907,GO:0046914,GO:0046983,GO:0048638,GO:0050789,GO:0050793,GO:0050877,GO:0050954,GO:0051087,GO:0051179,GO:0051234,GO:0051239,GO:0051641,GO:0051649,GO:0055085,GO:0061024,GO:0065002,GO:0065007,GO:0070013,GO:0070585,GO:0070727,GO:0071702,GO:0071705,GO:0071806,GO:0071840,GO:0072321,GO:0072594,GO:0072655,GO:0072657,GO:0090150,GO:0090151,GO:0098796,GO:0098798,GO:0098800,GO:1904680,GO:1990351,GO:1990542	-	ko:K17777	-	-	-	-	ko00000,ko02000,ko03029	3.A.8.1	-	-	zf-Tim10_DDP
cor_127	4932.YKL027W	0.0	877.0	COG1179@1|root,KOG2018@2759|Eukaryota,38EFZ@33154|Opisthokonta,3NVU4@4751|Fungi,3QNI4@4890|Ascomycota,3RSN3@4891|Saccharomycetes,3RY74@4893|Saccharomycetaceae	4751|Fungi	O	to Saccharomyces cerevisiae YHR003C and YKL027W	-	GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005741,GO:0006139,GO:0006396,GO:0006399,GO:0006400,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0008641,GO:0009451,GO:0009987,GO:0010467,GO:0016020,GO:0016070,GO:0016829,GO:0016835,GO:0016836,GO:0016874,GO:0016877,GO:0019867,GO:0031090,GO:0031966,GO:0031967,GO:0031968,GO:0031975,GO:0034470,GO:0034641,GO:0034660,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043412,GO:0044237,GO:0044238,GO:0044422,GO:0044424,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0046483,GO:0061503,GO:0061504,GO:0071704,GO:0090304,GO:0098588,GO:0098805,GO:0140098,GO:0140101,GO:1901360	-	ko:K22132	-	-	-	-	ko00000,ko03016	-	-	-	ThiF
cor_128	9606.ENSP00000263265	0.0	1507.0	29AYQ@1|root,2RI1J@2759|Eukaryota,38NQF@33154|Opisthokonta,3BI61@33208|Metazoa,3CZCY@33213|Bilateria,480GI@7711|Chordata,4949R@7742|Vertebrata,3J6IN@40674|Mammalia,35AUZ@314146|Euarchontoglires,4M631@9443|Primates,4MSSQ@9604|Hominidae	33208|Metazoa	T	Pleckstrin homology domain.	PLEKHA4	GO:0003674,GO:0005488,GO:0005543,GO:0005575,GO:0005623,GO:0005886,GO:0006629,GO:0006644,GO:0006650,GO:0006661,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0008289,GO:0008610,GO:0008654,GO:0009058,GO:0009987,GO:0016020,GO:0019637,GO:0032266,GO:0035091,GO:0043167,GO:0043168,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044464,GO:0045017,GO:0046474,GO:0046486,GO:0046488,GO:0071704,GO:0071944,GO:0090407,GO:1901576,GO:1901981	-	-	-	-	-	-	-	-	-	-	PH
cor_129	9606.ENSP00000325561	0.0	1434.0	28I6S@1|root,2RKT7@2759|Eukaryota,38EMJ@33154|Opisthokonta,3BJ27@33208|Metazoa,3CT6C@33213|Bilateria,484EV@7711|Chordata,48VGN@7742|Vertebrata,3J7Q9@40674|Mammalia,359EH@314146|Euarchontoglires,4M7NC@9443|Primates,4MW31@9604|Hominidae	33208|Metazoa	P	TMC domain	TMC8	GO:0001558,GO:0003674,GO:0005102,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005635,GO:0005737,GO:0005783,GO:0005794,GO:0008150,GO:0009966,GO:0010646,GO:0010941,GO:0012505,GO:0016020,GO:0023051,GO:0031090,GO:0031333,GO:0031965,GO:0031967,GO:0031975,GO:0032091,GO:0032459,GO:0032460,GO:0040008,GO:0042592,GO:0042981,GO:0043067,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043254,GO:0043393,GO:0044087,GO:0044092,GO:0044422,GO:0044424,GO:0044428,GO:0044444,GO:0044446,GO:0044464,GO:0048519,GO:0048523,GO:0048583,GO:0048878,GO:0050789,GO:0050794,GO:0050801,GO:0051098,GO:0051100,GO:0051128,GO:0051129,GO:0055065,GO:0055069,GO:0055076,GO:0055080,GO:0065007,GO:0065008,GO:0065009,GO:0072507,GO:0098771,GO:1902041,GO:2001233,GO:2001236	-	ko:K21988	-	-	-	-	ko00000,ko02000	1.A.17.4	-	-	TMC
cor_130	155864.EDL933_0910	1.08e-311	847.0	COG1502@1|root,COG1502@2|Bacteria,1MWUW@1224|Proteobacteria,1RNEC@1236|Gammaproteobacteria,3XMFM@561|Escherichia	1236|Gammaproteobacteria	I	Catalyzes the phosphatidyl group transfer from one phosphatidylglycerol molecule to another to form cardiolipin (CL) (diphosphatidylglycerol) and glycerol	clsB	GO:0003674,GO:0003824,GO:0004620,GO:0004630,GO:0005575,GO:0006629,GO:0006644,GO:0006650,GO:0006655,GO:0006793,GO:0006796,GO:0008081,GO:0008150,GO:0008152,GO:0008610,GO:0008654,GO:0008808,GO:0009058,GO:0009987,GO:0016020,GO:0016298,GO:0016740,GO:0016772,GO:0016780,GO:0016787,GO:0016788,GO:0019637,GO:0030572,GO:0032048,GO:0032049,GO:0042578,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0045017,GO:0046471,GO:0046474,GO:0046486,GO:0071704,GO:0090407,GO:1901576	-	ko:K06131	ko00564,ko01100,map00564,map01100	-	R07390	RC00017	ko00000,ko00001,ko01000	-	-	iECED1_1282.ECED1_0754	PLDc_2
cor_131	4932.YBR171W	1.15e-143	405.0	COG5538@1|root,KOG4699@2759|Eukaryota,39V13@33154|Opisthokonta,3NXUE@4751|Fungi,3QM6R@4890|Ascomycota,3RUPM@4891|Saccharomycetes,3S0GX@4893|Saccharomycetaceae	4751|Fungi	U	to Saccharomyces cerevisiae SEC66 (YBR171W)	sec66	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005783,GO:0005789,GO:0005791,GO:0006605,GO:0006612,GO:0006620,GO:0006810,GO:0006886,GO:0008104,GO:0008150,GO:0012505,GO:0015031,GO:0015833,GO:0016020,GO:0016021,GO:0030447,GO:0030867,GO:0031090,GO:0031204,GO:0031205,GO:0031207,GO:0031224,GO:0031984,GO:0032991,GO:0033036,GO:0033365,GO:0034613,GO:0040007,GO:0042175,GO:0042886,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044432,GO:0044444,GO:0044446,GO:0044464,GO:0045047,GO:0045184,GO:0046907,GO:0051179,GO:0051234,GO:0051641,GO:0051649,GO:0055085,GO:0065002,GO:0070727,GO:0070972,GO:0071702,GO:0071705,GO:0071806,GO:0071944,GO:0072594,GO:0072599,GO:0072657,GO:0090150,GO:0098588,GO:0098796,GO:0098827	-	ko:K12273	-	-	-	-	ko00000,ko02044	3.A.5.8	-	-	Sec66
cor_132	10090.ENSMUSP00000035157	1.82e-185	516.0	COG2229@1|root,KOG0090@2759|Eukaryota,39TNI@33154|Opisthokonta,3BD23@33208|Metazoa,3CXTG@33213|Bilateria,487AE@7711|Chordata,4900Z@7742|Vertebrata,3J29G@40674|Mammalia,35AK6@314146|Euarchontoglires,4PT04@9989|Rodentia	33208|Metazoa	U	Ferrous iron transport protein B	SRPRB	GO:0002164,GO:0002165,GO:0002168,GO:0003002,GO:0003674,GO:0003824,GO:0003924,GO:0005047,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005783,GO:0005785,GO:0005789,GO:0005791,GO:0005856,GO:0005874,GO:0005881,GO:0006950,GO:0006986,GO:0007154,GO:0007165,GO:0007275,GO:0007389,GO:0007591,GO:0008150,GO:0008363,GO:0009791,GO:0009987,GO:0010033,GO:0012505,GO:0015630,GO:0016020,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017111,GO:0019899,GO:0023052,GO:0030867,GO:0030968,GO:0031090,GO:0031625,GO:0031984,GO:0032501,GO:0032502,GO:0032991,GO:0033554,GO:0034620,GO:0034976,GO:0035017,GO:0035293,GO:0035966,GO:0035967,GO:0036498,GO:0040003,GO:0042175,GO:0042221,GO:0042303,GO:0042335,GO:0042337,GO:0043021,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0044389,GO:0044422,GO:0044424,GO:0044425,GO:0044430,GO:0044432,GO:0044444,GO:0044446,GO:0044464,GO:0044877,GO:0048856,GO:0050789,GO:0050794,GO:0050896,GO:0051716,GO:0065007,GO:0070887,GO:0071310,GO:0098588,GO:0098796,GO:0098827,GO:0099080,GO:0099081,GO:0099512,GO:0099513	-	ko:K12272,ko:K13343	ko03060,ko04146,map03060,map04146	-	-	-	ko00000,ko00001,ko02044,ko04031,ko04131	3.A.20.1,3.A.5.8	-	-	SRPRB
cor_133	9606.ENSP00000407509	0.0	2694.0	COG0664@1|root,KOG2968@2759|Eukaryota,38ERP@33154|Opisthokonta,3BAG1@33208|Metazoa,3CVZD@33213|Bilateria,481BJ@7711|Chordata,48UWI@7742|Vertebrata,3J71B@40674|Mammalia,35IF1@314146|Euarchontoglires,4M9IZ@9443|Primates,4N2NR@9604|Hominidae	33208|Metazoa	I	lysophospholipase activity	PNPLA6	GO:0001525,GO:0001568,GO:0001894,GO:0001895,GO:0001932,GO:0001933,GO:0001944,GO:0003008,GO:0003674,GO:0003824,GO:0004620,GO:0004622,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005783,GO:0005789,GO:0005886,GO:0006469,GO:0006629,GO:0006643,GO:0006644,GO:0006650,GO:0006793,GO:0006796,GO:0006807,GO:0006915,GO:0007272,GO:0007275,GO:0007399,GO:0007600,GO:0007606,GO:0007608,GO:0008104,GO:0008150,GO:0008152,GO:0008219,GO:0009056,GO:0009395,GO:0009653,GO:0009887,GO:0009892,GO:0009987,GO:0010563,GO:0010605,GO:0012501,GO:0012505,GO:0016020,GO:0016042,GO:0016043,GO:0016298,GO:0016787,GO:0016788,GO:0019220,GO:0019222,GO:0019637,GO:0019899,GO:0019900,GO:0019901,GO:0031323,GO:0031324,GO:0031399,GO:0031400,GO:0031984,GO:0032268,GO:0032269,GO:0032501,GO:0032502,GO:0033036,GO:0033673,GO:0034236,GO:0034349,GO:0034613,GO:0035239,GO:0035295,GO:0042175,GO:0042325,GO:0042326,GO:0042592,GO:0043086,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043549,GO:0044092,GO:0044237,GO:0044238,GO:0044242,GO:0044248,GO:0044255,GO:0044422,GO:0044424,GO:0044425,GO:0044432,GO:0044444,GO:0044446,GO:0044464,GO:0045494,GO:0045859,GO:0045936,GO:0046434,GO:0046470,GO:0046475,GO:0046486,GO:0046503,GO:0048513,GO:0048514,GO:0048519,GO:0048523,GO:0048646,GO:0048731,GO:0048856,GO:0048871,GO:0050789,GO:0050790,GO:0050794,GO:0050877,GO:0051018,GO:0051171,GO:0051172,GO:0051174,GO:0051179,GO:0051246,GO:0051248,GO:0051338,GO:0051348,GO:0051402,GO:0051641,GO:0052689,GO:0060249,GO:0060255,GO:0061024,GO:0065007,GO:0065008,GO:0065009,GO:0070727,GO:0070997,GO:0071704,GO:0071840,GO:0071900,GO:0071901,GO:0071944,GO:0072358,GO:0072359,GO:0072657,GO:0080090,GO:0097164,GO:0098827,GO:1901564,GO:1901575,GO:2000479,GO:2000480	3.1.1.5	ko:K14676	ko00564,map00564	-	R02746,R02747,R03416,R03417	RC00020,RC00037,RC00041,RC00094	ko00000,ko00001,ko01000	-	-	-	Patatin,cNMP_binding
cor_134	61853.ENSNLEP00000015904	6.89e-190	527.0	COG2259@1|root,KOG3998@2759|Eukaryota,38ICA@33154|Opisthokonta,3BAFH@33208|Metazoa,3CUHN@33213|Bilateria,480AQ@7711|Chordata,493ZM@7742|Vertebrata,3JP59@40674|Mammalia,35USH@314146|Euarchontoglires,4MG1Y@9443|Primates	33208|Metazoa	U	SURF4 family	SURF4	GO:0000139,GO:0000323,GO:0001775,GO:0002119,GO:0002164,GO:0002252,GO:0002263,GO:0002274,GO:0002275,GO:0002283,GO:0002366,GO:0002376,GO:0002443,GO:0002444,GO:0002446,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005764,GO:0005765,GO:0005766,GO:0005773,GO:0005774,GO:0005783,GO:0005789,GO:0005793,GO:0005794,GO:0005886,GO:0006810,GO:0006887,GO:0006890,GO:0006955,GO:0006996,GO:0007030,GO:0007275,GO:0008150,GO:0009791,GO:0009893,GO:0009894,GO:0009896,GO:0009966,GO:0009968,GO:0009987,GO:0010256,GO:0010604,GO:0010638,GO:0010646,GO:0010648,GO:0012505,GO:0012506,GO:0016020,GO:0016043,GO:0016192,GO:0019222,GO:0023051,GO:0023057,GO:0030133,GO:0030141,GO:0030659,GO:0030667,GO:0031090,GO:0031323,GO:0031325,GO:0031329,GO:0031331,GO:0031410,GO:0031982,GO:0031984,GO:0032268,GO:0032270,GO:0032501,GO:0032502,GO:0032940,GO:0033043,GO:0035577,GO:0036230,GO:0040027,GO:0040028,GO:0042058,GO:0042059,GO:0042119,GO:0042175,GO:0042176,GO:0042582,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043299,GO:0043312,GO:0044422,GO:0044424,GO:0044425,GO:0044431,GO:0044432,GO:0044433,GO:0044437,GO:0044444,GO:0044446,GO:0044464,GO:0045055,GO:0045169,GO:0045321,GO:0045732,GO:0046903,GO:0048193,GO:0048471,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048580,GO:0048581,GO:0048583,GO:0048585,GO:0048856,GO:0050789,GO:0050793,GO:0050794,GO:0050896,GO:0051093,GO:0051128,GO:0051130,GO:0051171,GO:0051173,GO:0051179,GO:0051234,GO:0051239,GO:0051241,GO:0051246,GO:0051247,GO:0060255,GO:0061062,GO:0061064,GO:0065007,GO:0071840,GO:0071944,GO:0080090,GO:0097708,GO:0098588,GO:0098791,GO:0098805,GO:0098827,GO:0098852,GO:0099503,GO:1901184,GO:1901185,GO:1903362,GO:1903364,GO:2000026	-	ko:K20369	-	-	-	-	ko00000,ko04131	-	-	-	SURF4
cor_135	4896.SPAC27F1.08.1	0.0	1001.0	COG1914@1|root,KOG1291@2759|Eukaryota,38C14@33154|Opisthokonta,3NUWM@4751|Fungi,3QMGC@4890|Ascomycota,3MDFE@451866|Taphrinomycotina	4751|Fungi	P	Nramp family manganese ion transporter	SMF1	GO:0000041,GO:0000322,GO:0000323,GO:0000324,GO:0000329,GO:0003674,GO:0005215,GO:0005384,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005768,GO:0005770,GO:0005773,GO:0005774,GO:0005783,GO:0005789,GO:0005794,GO:0005802,GO:0005886,GO:0006810,GO:0006811,GO:0006812,GO:0006824,GO:0006825,GO:0006826,GO:0006828,GO:0006873,GO:0006875,GO:0006876,GO:0006877,GO:0006878,GO:0006879,GO:0008150,GO:0008324,GO:0009987,GO:0012505,GO:0015075,GO:0015077,GO:0015078,GO:0015291,GO:0015293,GO:0015294,GO:0015295,GO:0015318,GO:0015672,GO:0015691,GO:0016020,GO:0016021,GO:0019725,GO:0022804,GO:0022857,GO:0022890,GO:0030001,GO:0030003,GO:0030026,GO:0030176,GO:0031090,GO:0031224,GO:0031227,GO:0031410,GO:0031982,GO:0031984,GO:0034220,GO:0042175,GO:0042592,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044431,GO:0044432,GO:0044437,GO:0044444,GO:0044446,GO:0044464,GO:0046873,GO:0046915,GO:0046916,GO:0048878,GO:0050801,GO:0051179,GO:0051234,GO:0055065,GO:0055068,GO:0055070,GO:0055071,GO:0055072,GO:0055073,GO:0055076,GO:0055080,GO:0055082,GO:0055085,GO:0065007,GO:0065008,GO:0070838,GO:0071421,GO:0071944,GO:0072503,GO:0072507,GO:0072511,GO:0097708,GO:0098588,GO:0098655,GO:0098660,GO:0098662,GO:0098771,GO:0098791,GO:0098805,GO:0098827,GO:0098852,GO:1902600	-	ko:K12346	-	-	-	-	ko00000,ko02000	2.A.55.1	-	-	Nramp
cor_136	3702.AT5G27150.1	0.0	1046.0	COG0025@1|root,KOG1965@2759|Eukaryota,37KWA@33090|Viridiplantae,3GC66@35493|Streptophyta,3HWTC@3699|Brassicales	35493|Streptophyta	P	Sodium hydrogen exchanger	NHX1	GO:0000325,GO:0003674,GO:0005215,GO:0005451,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005773,GO:0005774,GO:0005886,GO:0006810,GO:0006811,GO:0006812,GO:0006813,GO:0006814,GO:0006873,GO:0006885,GO:0006950,GO:0006970,GO:0007275,GO:0008150,GO:0008324,GO:0009628,GO:0009651,GO:0009987,GO:0010107,GO:0010119,GO:0015075,GO:0015077,GO:0015078,GO:0015079,GO:0015081,GO:0015291,GO:0015297,GO:0015298,GO:0015299,GO:0015318,GO:0015385,GO:0015386,GO:0015491,GO:0015672,GO:0016020,GO:0019725,GO:0022804,GO:0022821,GO:0022857,GO:0022890,GO:0030001,GO:0030003,GO:0030004,GO:0030641,GO:0031090,GO:0032501,GO:0032502,GO:0034220,GO:0035725,GO:0042592,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044437,GO:0044444,GO:0044446,GO:0044464,GO:0046873,GO:0048366,GO:0048367,GO:0048731,GO:0048827,GO:0048856,GO:0048878,GO:0050789,GO:0050794,GO:0050801,GO:0050896,GO:0051179,GO:0051234,GO:0051453,GO:0055065,GO:0055067,GO:0055075,GO:0055080,GO:0055082,GO:0055085,GO:0065007,GO:0065008,GO:0071804,GO:0071805,GO:0071944,GO:0090333,GO:0098588,GO:0098655,GO:0098657,GO:0098659,GO:0098660,GO:0098662,GO:0098719,GO:0098739,GO:0098771,GO:0098805,GO:0099402,GO:0099516,GO:0099587,GO:1902600	-	ko:K14724	-	-	-	-	ko00000,ko02000	2.A.36.1.12,2.A.36.1.9	-	-	Na_H_Exchanger
