## Wed Dec 27 23:45:57 2023
## emapper-2.1.12
## /data/shared/home/emapper/miniconda3/envs/eggnog-mapper-2.1/bin/emapper.py --cpu 20 --mp_start_method forkserver --data_dir /dev/shm/ -o out --output_dir /emapper_web_jobs/emapper_jobs/user_data/MM_devdv2sa --temp_dir /emapper_web_jobs/emapper_jobs/user_data/MM_devdv2sa --override -m diamond --dmnd_ignore_warnings --dmnd_algo ctg -i /emapper_web_jobs/emapper_jobs/user_data/MM_devdv2sa/queries.fasta --evalue 0.001 --score 60 --pident 40 --query_cover 20 --subject_cover 20 --itype proteins --tax_scope auto --target_orthologs all --go_evidence non-electronic --pfam_realign none --report_orthologs --decorate_gff yes --excel
##
#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
1437	4952.CAG82238	1.86e-266	729.0	COG0652@1|root,KOG0546@2759|Eukaryota,38D8M@33154|Opisthokonta,3NXZR@4751|Fungi,3QM0C@4890|Ascomycota,3RS0G@4891|Saccharomycetes	4751|Fungi	O	Peptidyl-prolyl cis-trans isomerase	CPR6	GO:0000413,GO:0003674,GO:0003755,GO:0003824,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006457,GO:0006464,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0016853,GO:0016859,GO:0018193,GO:0018208,GO:0019538,GO:0032991,GO:0036211,GO:0042026,GO:0043021,GO:0043022,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044424,GO:0044464,GO:0044877,GO:0051082,GO:0071704,GO:0140096,GO:1901564	5.2.1.8	ko:K05864	ko04217,ko04218,map04217,map04218	-	-	-	ko00000,ko00001,ko01000,ko03110	-	-	-	Pro_isomerase,TPR_2
1438	7245.FBpp0266738	1.44e-157	449.0	KOG1853@1|root,KOG1853@2759|Eukaryota,38DN4@33154|Opisthokonta,3BD6A@33208|Metazoa,3CRJH@33213|Bilateria,41ZQ6@6656|Arthropoda,3SMYJ@50557|Insecta,4519R@7147|Diptera,45WK3@7214|Drosophilidae	33208|Metazoa	Z	NUDE protein, C-terminal conserved region	NDE1	GO:0000003,GO:0000070,GO:0000086,GO:0000132,GO:0000226,GO:0000278,GO:0000280,GO:0000775,GO:0000776,GO:0000777,GO:0000779,GO:0000793,GO:0000819,GO:0000902,GO:0000904,GO:0000922,GO:0001558,GO:0001667,GO:0001701,GO:0001709,GO:0001764,GO:0001824,GO:0001832,GO:0001833,GO:0002064,GO:0002065,GO:0002066,GO:0003006,GO:0003674,GO:0003824,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005635,GO:0005694,GO:0005737,GO:0005813,GO:0005815,GO:0005819,GO:0005829,GO:0005856,GO:0005871,GO:0005875,GO:0005886,GO:0006508,GO:0006807,GO:0006810,GO:0006928,GO:0006996,GO:0006997,GO:0006998,GO:0007010,GO:0007017,GO:0007018,GO:0007020,GO:0007049,GO:0007051,GO:0007052,GO:0007059,GO:0007060,GO:0007080,GO:0007098,GO:0007100,GO:0007140,GO:0007154,GO:0007163,GO:0007165,GO:0007166,GO:0007167,GO:0007169,GO:0007275,GO:0007276,GO:0007281,GO:0007292,GO:0007293,GO:0007294,GO:0007297,GO:0007298,GO:0007346,GO:0007399,GO:0007405,GO:0007409,GO:0007417,GO:0007420,GO:0008017,GO:0008021,GO:0008088,GO:0008090,GO:0008092,GO:0008150,GO:0008152,GO:0008233,GO:0008283,GO:0008286,GO:0008361,GO:0009653,GO:0009719,GO:0009725,GO:0009790,GO:0009792,GO:0009888,GO:0009987,GO:0009994,GO:0010033,GO:0010243,GO:0010256,GO:0010389,GO:0010564,GO:0010631,GO:0010720,GO:0010769,GO:0010770,GO:0010970,GO:0010975,GO:0010976,GO:0012505,GO:0015630,GO:0015631,GO:0016020,GO:0016043,GO:0016049,GO:0016358,GO:0016477,GO:0016787,GO:0019538,GO:0019904,GO:0019953,GO:0021537,GO:0021543,GO:0021795,GO:0021799,GO:0021885,GO:0021953,GO:0021954,GO:0021955,GO:0021987,GO:0022008,GO:0022029,GO:0022402,GO:0022406,GO:0022411,GO:0022412,GO:0022414,GO:0022603,GO:0022604,GO:0022607,GO:0023052,GO:0030010,GO:0030030,GO:0030031,GO:0030133,GO:0030154,GO:0030182,GO:0030307,GO:0030397,GO:0030424,GO:0030425,GO:0030426,GO:0030427,GO:0030516,GO:0030705,GO:0030706,GO:0030707,GO:0030716,GO:0030855,GO:0030900,GO:0030951,GO:0030952,GO:0031023,GO:0031109,GO:0031175,GO:0031252,GO:0031344,GO:0031346,GO:0031410,GO:0031616,GO:0031967,GO:0031975,GO:0031982,GO:0032101,GO:0032103,GO:0032153,GO:0032154,GO:0032155,GO:0032386,GO:0032418,GO:0032501,GO:0032502,GO:0032504,GO:0032535,GO:0032868,GO:0032869,GO:0032870,GO:0032879,GO:0032880,GO:0032989,GO:0032990,GO:0032991,GO:0033157,GO:0033267,GO:0034622,GO:0036477,GO:0040001,GO:0040007,GO:0040008,GO:0040011,GO:0042221,GO:0042802,GO:0042995,GO:0043005,GO:0043009,GO:0043014,GO:0043025,GO:0043085,GO:0043087,GO:0043170,GO:0043203,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043434,GO:0043547,GO:0043933,GO:0044085,GO:0044087,GO:0044089,GO:0044093,GO:0044238,GO:0044297,GO:0044422,GO:0044424,GO:0044425,GO:0044427,GO:0044428,GO:0044430,GO:0044444,GO:0044446,GO:0044456,GO:0044459,GO:0044463,GO:0044464,GO:0044703,GO:0044770,GO:0044772,GO:0044782,GO:0044839,GO:0044877,GO:0045103,GO:0045104,GO:0045111,GO:0045132,GO:0045165,GO:0045202,GO:0045595,GO:0045597,GO:0045664,GO:0045666,GO:0045773,GO:0045927,GO:0046785,GO:0046907,GO:0047496,GO:0048232,GO:0048285,GO:0048468,GO:0048477,GO:0048487,GO:0048513,GO:0048518,GO:0048522,GO:0048583,GO:0048584,GO:0048588,GO:0048589,GO:0048609,GO:0048638,GO:0048639,GO:0048646,GO:0048666,GO:0048667,GO:0048679,GO:0048680,GO:0048699,GO:0048731,GO:0048812,GO:0048813,GO:0048814,GO:0048856,GO:0048858,GO:0048869,GO:0048870,GO:0050000,GO:0050767,GO:0050769,GO:0050770,GO:0050772,GO:0050773,GO:0050775,GO:0050789,GO:0050790,GO:0050793,GO:0050794,GO:0050896,GO:0051049,GO:0051081,GO:0051094,GO:0051128,GO:0051130,GO:0051179,GO:0051223,GO:0051234,GO:0051239,GO:0051240,GO:0051258,GO:0051276,GO:0051293,GO:0051294,GO:0051298,GO:0051299,GO:0051303,GO:0051310,GO:0051321,GO:0051336,GO:0051345,GO:0051640,GO:0051641,GO:0051642,GO:0051647,GO:0051648,GO:0051649,GO:0051650,GO:0051653,GO:0051656,GO:0051674,GO:0051704,GO:0051716,GO:0051726,GO:0051960,GO:0051962,GO:0060052,GO:0060053,GO:0060271,GO:0060284,GO:0060322,GO:0060341,GO:0060429,GO:0060491,GO:0060560,GO:0061024,GO:0061351,GO:0061387,GO:0061564,GO:0061842,GO:0065003,GO:0065007,GO:0065008,GO:0065009,GO:0070012,GO:0070201,GO:0070382,GO:0070570,GO:0070572,GO:0070732,GO:0070887,GO:0070925,GO:0071310,GO:0071375,GO:0071417,GO:0071495,GO:0071704,GO:0071840,GO:0071944,GO:0072089,GO:0072384,GO:0080134,GO:0080135,GO:0090066,GO:0090087,GO:0090130,GO:0090132,GO:0090630,GO:0090723,GO:0090724,GO:0097435,GO:0097447,GO:0097458,GO:0097708,GO:0097711,GO:0098590,GO:0098687,GO:0098793,GO:0098813,GO:0098930,GO:0099111,GO:0099503,GO:0099518,GO:0120025,GO:0120031,GO:0120032,GO:0120034,GO:0120035,GO:0120036,GO:0120038,GO:0120039,GO:0140013,GO:0140014,GO:0140056,GO:0140096,GO:0150034,GO:1900006,GO:1900027,GO:1900029,GO:1901564,GO:1901652,GO:1901653,GO:1901698,GO:1901699,GO:1901700,GO:1901701,GO:1901987,GO:1901990,GO:1902749,GO:1902850,GO:1903034,GO:1903036,GO:1903046,GO:1903047,GO:1903827,GO:1990138,GO:2000026	-	ko:K16738,ko:K16739	-	-	-	-	ko00000,ko03036	-	-	-	NUDE_C
1439	9606.ENSP00000427900	0.0	3351.0	COG5059@1|root,KOG0241@2759|Eukaryota,3AHYF@33154|Opisthokonta,3BEFY@33208|Metazoa,3CT9N@33213|Bilateria,482YU@7711|Chordata,49247@7742|Vertebrata,3JE4E@40674|Mammalia,35CEM@314146|Euarchontoglires,4M8WK@9443|Primates,4MWG1@9604|Hominidae	33208|Metazoa	Z	Kinesin protein 1B	KIF13B	GO:0000226,GO:0001775,GO:0002376,GO:0003674,GO:0003774,GO:0003777,GO:0003824,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005768,GO:0005769,GO:0005856,GO:0005871,GO:0005874,GO:0005875,GO:0005881,GO:0006605,GO:0006810,GO:0006886,GO:0006928,GO:0006996,GO:0007010,GO:0007017,GO:0007018,GO:0007049,GO:0007154,GO:0007163,GO:0007165,GO:0007275,GO:0007399,GO:0008104,GO:0008150,GO:0009987,GO:0010769,GO:0010975,GO:0012505,GO:0015031,GO:0015630,GO:0015833,GO:0016043,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0019899,GO:0019900,GO:0019901,GO:0022008,GO:0022402,GO:0022603,GO:0022604,GO:0023052,GO:0030010,GO:0030154,GO:0030424,GO:0030705,GO:0031344,GO:0031410,GO:0031982,GO:0032501,GO:0032502,GO:0032991,GO:0033036,GO:0034613,GO:0035371,GO:0036477,GO:0042110,GO:0042802,GO:0042803,GO:0042886,GO:0042995,GO:0043005,GO:0043025,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043232,GO:0044297,GO:0044422,GO:0044424,GO:0044430,GO:0044444,GO:0044446,GO:0044464,GO:0045184,GO:0045321,GO:0045595,GO:0045664,GO:0046649,GO:0046907,GO:0046983,GO:0048699,GO:0048731,GO:0048856,GO:0048869,GO:0050767,GO:0050770,GO:0050789,GO:0050793,GO:0050794,GO:0050803,GO:0050896,GO:0051128,GO:0051179,GO:0051234,GO:0051239,GO:0051293,GO:0051294,GO:0051640,GO:0051641,GO:0051649,GO:0051653,GO:0051656,GO:0051716,GO:0051960,GO:0060284,GO:0065007,GO:0065008,GO:0070727,GO:0071702,GO:0071705,GO:0071840,GO:0071889,GO:0097458,GO:0097708,GO:0099080,GO:0099081,GO:0099512,GO:0099513,GO:0120025,GO:0120035,GO:1990752,GO:2000026	-	ko:K10392,ko:K17914	-	-	-	-	ko00000,ko04812	-	-	-	CAP_GLY,DUF3694,FHA,KIF1B,Kinesin,Kinesin_assoc
1440	6239.F58A4.8	0.0	890.0	COG5023@1|root,KOG1374@2759|Eukaryota,38EF0@33154|Opisthokonta,3BAIB@33208|Metazoa,3CSWX@33213|Bilateria,40B4M@6231|Nematoda,1KTYZ@119089|Chromadorea,40X6C@6236|Rhabditida	33208|Metazoa	Z	Tubulin is the major constituent of microtubules. The gamma chain is found at microtubule organizing centers (MTOC) such as the spindle poles or the centrosome	TUBG2	GO:0000003,GO:0000070,GO:0000086,GO:0000166,GO:0000212,GO:0000226,GO:0000228,GO:0000242,GO:0000278,GO:0000280,GO:0000793,GO:0000794,GO:0000819,GO:0000922,GO:0000930,GO:0000931,GO:0001882,GO:0001883,GO:0003002,GO:0003006,GO:0003674,GO:0005198,GO:0005200,GO:0005488,GO:0005515,GO:0005525,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005694,GO:0005737,GO:0005768,GO:0005813,GO:0005814,GO:0005815,GO:0005819,GO:0005827,GO:0005829,GO:0005856,GO:0005874,GO:0005876,GO:0005881,GO:0005929,GO:0006810,GO:0006996,GO:0007010,GO:0007017,GO:0007020,GO:0007049,GO:0007051,GO:0007052,GO:0007056,GO:0007057,GO:0007059,GO:0007088,GO:0007097,GO:0007098,GO:0007127,GO:0007143,GO:0007144,GO:0007275,GO:0007276,GO:0007281,GO:0007292,GO:0007308,GO:0007309,GO:0007310,GO:0007312,GO:0007346,GO:0007389,GO:0008150,GO:0008274,GO:0008275,GO:0008608,GO:0009266,GO:0009581,GO:0009582,GO:0009605,GO:0009628,GO:0009794,GO:0009798,GO:0009950,GO:0009953,GO:0009987,GO:0009994,GO:0010389,GO:0010457,GO:0010564,GO:0012505,GO:0015630,GO:0016043,GO:0016048,GO:0017076,GO:0019001,GO:0019953,GO:0021700,GO:0022402,GO:0022406,GO:0022412,GO:0022414,GO:0022607,GO:0030030,GO:0030031,GO:0030154,GO:0031023,GO:0031109,GO:0031252,GO:0031410,GO:0031974,GO:0031981,GO:0031982,GO:0032465,GO:0032501,GO:0032502,GO:0032504,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0032954,GO:0032991,GO:0033043,GO:0034622,GO:0035639,GO:0036064,GO:0036094,GO:0042802,GO:0042995,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043933,GO:0044085,GO:0044422,GO:0044424,GO:0044428,GO:0044430,GO:0044441,GO:0044444,GO:0044446,GO:0044450,GO:0044463,GO:0044464,GO:0044703,GO:0044770,GO:0044772,GO:0044782,GO:0044839,GO:0045132,GO:0045177,GO:0045995,GO:0046785,GO:0046907,GO:0048285,GO:0048468,GO:0048469,GO:0048477,GO:0048599,GO:0048609,GO:0048856,GO:0048869,GO:0050789,GO:0050793,GO:0050794,GO:0050896,GO:0051128,GO:0051179,GO:0051225,GO:0051234,GO:0051235,GO:0051239,GO:0051258,GO:0051276,GO:0051302,GO:0051304,GO:0051306,GO:0051316,GO:0051321,GO:0051606,GO:0051640,GO:0051641,GO:0051642,GO:0051647,GO:0051649,GO:0051651,GO:0051656,GO:0051657,GO:0051661,GO:0051663,GO:0051704,GO:0051726,GO:0051783,GO:0055037,GO:0060271,GO:0061842,GO:0061982,GO:0065003,GO:0065007,GO:0065008,GO:0070013,GO:0070925,GO:0071840,GO:0072687,GO:0090306,GO:0097159,GO:0097367,GO:0097435,GO:0097708,GO:0097711,GO:0097730,GO:0098813,GO:0099080,GO:0099081,GO:0099512,GO:0099513,GO:0120025,GO:0120031,GO:0120036,GO:0120038,GO:0140013,GO:0140014,GO:0140056,GO:1901265,GO:1901363,GO:1901987,GO:1901990,GO:1902412,GO:1902749,GO:1902850,GO:1903046,GO:1903047,GO:1903436,GO:2000026	-	ko:K10389	ko05165,map05165	-	-	-	ko00000,ko00001,ko03036,ko04812	-	-	-	Tubulin,Tubulin_C
1441	44689.DDB0191222	0.0	1708.0	COG1131@1|root,KOG0059@2759|Eukaryota,3X87S@554915|Amoebozoa	554915|Amoebozoa	Q	ABC transporter	-	GO:0003674,GO:0003824,GO:0005215,GO:0005575,GO:0005622,GO:0005623,GO:0006810,GO:0006869,GO:0008150,GO:0010876,GO:0015399,GO:0015405,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0022804,GO:0022857,GO:0033036,GO:0042623,GO:0042626,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043492,GO:0044424,GO:0044464,GO:0051179,GO:0051234,GO:0055085,GO:0071702	-	-	-	-	-	-	-	-	-	-	ABC2_membrane_3,ABC_tran
1442	3702.AT4G24560.1	0.0	1943.0	KOG1865@1|root,KOG1865@2759|Eukaryota,37I2Y@33090|Viridiplantae,3GD62@35493|Streptophyta,3HPZQ@3699|Brassicales	35493|Streptophyta	O	Ubiquitin carboxyl-terminal hydrolase 16-like	UBP16	GO:0000003,GO:0003006,GO:0003674,GO:0003824,GO:0006464,GO:0006508,GO:0006807,GO:0006950,GO:0006970,GO:0007275,GO:0008150,GO:0008152,GO:0008233,GO:0008234,GO:0008283,GO:0009628,GO:0009651,GO:0009791,GO:0009908,GO:0009987,GO:0016579,GO:0016787,GO:0019538,GO:0019783,GO:0022414,GO:0022622,GO:0032501,GO:0032502,GO:0036211,GO:0036459,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0047484,GO:0048364,GO:0048366,GO:0048367,GO:0048583,GO:0048608,GO:0048731,GO:0048827,GO:0048856,GO:0050789,GO:0050896,GO:0061458,GO:0065007,GO:0070011,GO:0070646,GO:0070647,GO:0071704,GO:0080134,GO:0090567,GO:0099402,GO:0101005,GO:0140096,GO:1901000,GO:1901564	3.4.19.12	ko:K11855	-	-	-	-	ko00000,ko01000,ko01002,ko04121	-	-	-	UCH,zf-MYND
1443	8469.XP_007068152.1	1.11e-273	768.0	KOG1960@1|root,KOG1960@2759|Eukaryota,38SIR@33154|Opisthokonta,3BFAP@33208|Metazoa,3D2FH@33213|Bilateria,483W0@7711|Chordata,490JQ@7742|Vertebrata,4CAF1@8459|Testudines	33208|Metazoa	A	UPF0469 protein KIAA0907 homolog	KIAA0907	GO:0000245,GO:0000375,GO:0000377,GO:0000398,GO:0003674,GO:0003676,GO:0003723,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0006139,GO:0006376,GO:0006396,GO:0006397,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008380,GO:0009987,GO:0010467,GO:0016043,GO:0016070,GO:0016071,GO:0022607,GO:0022613,GO:0022618,GO:0034622,GO:0034641,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044424,GO:0044464,GO:0046483,GO:0065003,GO:0071704,GO:0071826,GO:0071840,GO:0090304,GO:0097159,GO:1901360,GO:1901363	-	-	-	-	-	-	-	-	-	-	-
1444	9606.ENSP00000185150	0.0	1002.0	KOG3394@1|root,KOG3394@2759|Eukaryota,38CHR@33154|Opisthokonta,3BBT7@33208|Metazoa,3CWKV@33213|Bilateria,484AN@7711|Chordata,490XB@7742|Vertebrata,3J8TB@40674|Mammalia,359VH@314146|Euarchontoglires,4M66N@9443|Primates,4N3D5@9604|Hominidae	33208|Metazoa	O	ubiquitin-dependent ERAD pathway	ERLEC1	GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005783,GO:0005788,GO:0006508,GO:0006511,GO:0006807,GO:0006810,GO:0006886,GO:0006950,GO:0008104,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009892,GO:0009894,GO:0009895,GO:0009987,GO:0010033,GO:0010243,GO:0010498,GO:0010605,GO:0012505,GO:0015031,GO:0015833,GO:0019222,GO:0019538,GO:0019941,GO:0030162,GO:0030163,GO:0030433,GO:0030970,GO:0031323,GO:0031324,GO:0031329,GO:0031330,GO:0031974,GO:0032268,GO:0032269,GO:0032386,GO:0032387,GO:0032527,GO:0032879,GO:0032880,GO:0033036,GO:0033157,GO:0033554,GO:0034613,GO:0034976,GO:0036503,GO:0042176,GO:0042177,GO:0042221,GO:0042886,GO:0043161,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043632,GO:0044237,GO:0044238,GO:0044248,GO:0044257,GO:0044260,GO:0044265,GO:0044267,GO:0044322,GO:0044422,GO:0044424,GO:0044432,GO:0044444,GO:0044446,GO:0044464,GO:0045184,GO:0045861,GO:0046907,GO:0048519,GO:0048523,GO:0048583,GO:0048585,GO:0050789,GO:0050794,GO:0050896,GO:0051049,GO:0051051,GO:0051082,GO:0051171,GO:0051172,GO:0051179,GO:0051223,GO:0051224,GO:0051234,GO:0051246,GO:0051248,GO:0051603,GO:0051641,GO:0051649,GO:0051716,GO:0055085,GO:0060255,GO:0060341,GO:0061136,GO:0065007,GO:0070013,GO:0070201,GO:0070727,GO:0070861,GO:0070862,GO:0071702,GO:0071704,GO:0071705,GO:0080090,GO:0080134,GO:0080135,GO:0090087,GO:0090317,GO:1901564,GO:1901565,GO:1901575,GO:1901698,GO:1901799,GO:1903050,GO:1903051,GO:1903362,GO:1903363,GO:1903513,GO:1903573,GO:1903827,GO:1903828,GO:1904152,GO:1904153,GO:1904292,GO:1904293,GO:1904950,GO:1905897	-	ko:K14008	ko04141,map04141	M00403	-	-	ko00000,ko00001,ko00002	-	-	-	PRKCSH
1445	10090.ENSMUSP00000093379	0.0	1105.0	COG0591@1|root,KOG3761@2759|Eukaryota,39RBN@33154|Opisthokonta,3BCRC@33208|Metazoa,3CUSZ@33213|Bilateria,487W2@7711|Chordata,4915R@7742|Vertebrata,3JDX6@40674|Mammalia,35925@314146|Euarchontoglires,4PTFX@9989|Rodentia	33208|Metazoa	P	Belongs to the sodium solute symporter (SSF) (TC 2.A.21) family	SLC5A7	GO:0001505,GO:0003674,GO:0005215,GO:0005307,GO:0005326,GO:0005328,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005768,GO:0005769,GO:0005886,GO:0005887,GO:0006807,GO:0006810,GO:0006811,GO:0006812,GO:0006814,GO:0006836,GO:0007154,GO:0007267,GO:0007268,GO:0007269,GO:0007271,GO:0007274,GO:0008021,GO:0008150,GO:0008152,GO:0008291,GO:0008292,GO:0008324,GO:0008519,GO:0009058,GO:0009987,GO:0010817,GO:0012505,GO:0015075,GO:0015077,GO:0015081,GO:0015101,GO:0015220,GO:0015291,GO:0015293,GO:0015294,GO:0015318,GO:0015370,GO:0015672,GO:0015695,GO:0015696,GO:0015871,GO:0016020,GO:0016021,GO:0016324,GO:0017144,GO:0022804,GO:0022857,GO:0022890,GO:0023052,GO:0023061,GO:0030001,GO:0030133,GO:0030135,GO:0030136,GO:0030139,GO:0030424,GO:0030425,GO:0031224,GO:0031226,GO:0031410,GO:0031594,GO:0031982,GO:0032940,GO:0033265,GO:0034220,GO:0035725,GO:0036477,GO:0042133,GO:0042136,GO:0042165,GO:0042445,GO:0042446,GO:0042995,GO:0043005,GO:0043025,GO:0043167,GO:0043169,GO:0043204,GO:0043226,GO:0043227,GO:0043229,GO:0044237,GO:0044249,GO:0044297,GO:0044424,GO:0044425,GO:0044444,GO:0044456,GO:0044459,GO:0044463,GO:0044464,GO:0044853,GO:0045121,GO:0045177,GO:0045202,GO:0045334,GO:0046873,GO:0046903,GO:0051179,GO:0051234,GO:0051641,GO:0051649,GO:0055085,GO:0065007,GO:0065008,GO:0070382,GO:0070405,GO:0071702,GO:0071704,GO:0071705,GO:0071944,GO:0072488,GO:0097164,GO:0097447,GO:0097458,GO:0097708,GO:0098589,GO:0098590,GO:0098655,GO:0098660,GO:0098662,GO:0098793,GO:0098805,GO:0098857,GO:0098916,GO:0099503,GO:0099536,GO:0099537,GO:0099643,GO:0120025,GO:0120038,GO:1900619,GO:1900620,GO:1901576	-	ko:K14387	ko04725,ko05231,map04725,map05231	-	-	-	ko00000,ko00001,ko02000	2.A.21.8	-	-	SSF
1446	10116.ENSRNOP00000062564	0.0	2839.0	COG5411@1|root,KOG0566@2759|Eukaryota,38G7Y@33154|Opisthokonta,3BAIM@33208|Metazoa,3D2P3@33213|Bilateria,48QD5@7711|Chordata,495MR@7742|Vertebrata,3JAIS@40674|Mammalia,35BJR@314146|Euarchontoglires,4PWZH@9989|Rodentia	33208|Metazoa	U	phosphatidylinositol-4,5-bisphosphate 5-phosphatase activity	SYNJ2	GO:0001726,GO:0003674,GO:0003824,GO:0004438,GO:0004439,GO:0004445,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005741,GO:0005829,GO:0005856,GO:0005874,GO:0005881,GO:0005886,GO:0005975,GO:0006066,GO:0006629,GO:0006644,GO:0006650,GO:0006661,GO:0006793,GO:0006796,GO:0006996,GO:0007005,GO:0007275,GO:0007399,GO:0007417,GO:0007420,GO:0008150,GO:0008152,GO:0008610,GO:0008654,GO:0009056,GO:0009058,GO:0009987,GO:0015630,GO:0016020,GO:0016043,GO:0016311,GO:0016787,GO:0016788,GO:0016791,GO:0017124,GO:0019637,GO:0019751,GO:0019867,GO:0019898,GO:0019904,GO:0030165,GO:0030258,GO:0030424,GO:0031090,GO:0031252,GO:0031253,GO:0031256,GO:0031312,GO:0031315,GO:0031966,GO:0031967,GO:0031968,GO:0031975,GO:0032501,GO:0032502,GO:0032587,GO:0033267,GO:0034593,GO:0034595,GO:0034596,GO:0036092,GO:0042578,GO:0042995,GO:0043005,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043647,GO:0043679,GO:0043813,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044262,GO:0044281,GO:0044282,GO:0044306,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044430,GO:0044444,GO:0044446,GO:0044455,GO:0044456,GO:0044459,GO:0044463,GO:0044464,GO:0045017,GO:0045121,GO:0045202,GO:0046030,GO:0046164,GO:0046174,GO:0046434,GO:0046474,GO:0046486,GO:0046488,GO:0046838,GO:0046839,GO:0046855,GO:0046856,GO:0048311,GO:0048312,GO:0048471,GO:0048513,GO:0048731,GO:0048856,GO:0051179,GO:0051640,GO:0051641,GO:0051646,GO:0052629,GO:0052744,GO:0052745,GO:0052866,GO:0060322,GO:0061024,GO:0071545,GO:0071704,GO:0071840,GO:0071944,GO:0090407,GO:0097458,GO:0098588,GO:0098589,GO:0098590,GO:0098793,GO:0098805,GO:0098857,GO:0099080,GO:0099081,GO:0099512,GO:0099513,GO:0106018,GO:0106019,GO:0120025,GO:0120038,GO:0150034,GO:1901575,GO:1901576,GO:1901615,GO:1901616	3.1.3.36	ko:K20279	ko00562,ko01100,ko04070,map00562,map01100,map04070	-	R04404,R09827	RC00078	ko00000,ko00001,ko01000,ko04131	-	-	-	DUF1866,Exo_endo_phos,Syja_N
1447	9606.ENSP00000349708	0.0	2623.0	2CN11@1|root,2QT83@2759|Eukaryota,38D3X@33154|Opisthokonta,3BDRF@33208|Metazoa,3CX54@33213|Bilateria,4829R@7711|Chordata,496RM@7742|Vertebrata,3JASJ@40674|Mammalia,35AQ7@314146|Euarchontoglires,4M8UM@9443|Primates,4MTET@9604|Hominidae	33208|Metazoa	K	zinc finger, MYM-type	ZMYM6	GO:0000981,GO:0003674,GO:0003676,GO:0003677,GO:0003700,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005737,GO:0006355,GO:0006357,GO:0006996,GO:0007010,GO:0007275,GO:0008150,GO:0009889,GO:0009987,GO:0010468,GO:0010556,GO:0016043,GO:0019219,GO:0019222,GO:0022603,GO:0022604,GO:0031323,GO:0031326,GO:0031974,GO:0031981,GO:0032501,GO:0032502,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0044422,GO:0044424,GO:0044428,GO:0044446,GO:0044464,GO:0048856,GO:0050789,GO:0050793,GO:0050794,GO:0051128,GO:0051171,GO:0051252,GO:0060255,GO:0065007,GO:0070013,GO:0071840,GO:0080090,GO:0097159,GO:0140110,GO:1901363,GO:1903506,GO:2000112,GO:2001141	-	-	-	-	-	-	-	-	-	-	zf-FCS
